	CURIE	counts
4444	MeSHD001177	3
4445	MeSHD001184	12
4446	MeSHD001195	20
4447	MeSHD001196	39
4448	MeSHD001198	2
4449	MeSHD001201	367
4450	MeSHD001206	1
4451	MeSHD001237	102
4452	MeSHD001247	47
4453	MeSHD001248	17
4454	MeSHD001249	88
4455	MeSHD001250	5
4456	MeSHD001251	90
4457	MeSHD001254	422
4458	MeSHD001259	959
4459	MeSHD001260	709
4460	MeSHD001261	42
4461	MeSHD001264	20
4462	MeSHD001265	30
4463	MeSHD001281	4
4464	MeSHD001282	45
4465	MeSHD001289	1305
4466	MeSHD001304	26
4467	MeSHD001308	59
4468	MeSHD001321	2495
4469	MeSHD001327	2525
4470	MeSHD001342	112
4471	MeSHD001353	5
4472	MeSHD001357	8
4473	MeSHD001404	240
4474	MeSHD001416	884
4475	MeSHD001424	1160
4476	MeSHD001437	55
4477	MeSHD001442	1
4478	MeSHD001446	2
4479	MeSHD001447	2
4480	MeSHD001449	13
4481	MeSHD001469	11
4482	MeSHD001471	26
4483	MeSHD001474	45
4484	MeSHD001477	28
4485	MeSHD001478	26
4486	MeSHD001480	539
4487	MeSHD001497	3
4488	MeSHD001506	81
4489	MeSHD001523	8001
4490	MeSHD001528	109
4491	MeSHD001607	1
4492	MeSHD001630	8
4493	MeSHD001649	27
4494	MeSHD001650	53
4495	MeSHD001651	43
4496	MeSHD001655	4
4497	MeSHD001656	121
4498	MeSHD001657	8
4499	MeSHD001658	6
4500	MeSHD001660	79
4501	MeSHD001661	135
4502	MeSHD001714	26
4503	MeSHD001715	44
4504	MeSHD001716	3
4505	MeSHD001724	26
4506	MeSHD001733	18
4507	MeSHD001744	4
4508	MeSHD001745	213
4509	MeSHD001746	6
4510	MeSHD001748	27
4511	MeSHD001749	541
4512	MeSHD001750	169
4513	MeSHD001752	2
4514	MeSHD001753	167
4515	MeSHD001759	13
4516	MeSHD001762	20
4517	MeSHD001763	20
4518	MeSHD001764	20
4519	MeSHD001765	53
4520	MeSHD001766	1185
4521	MeSHD001768	266
4522	MeSHD001778	529
4523	MeSHD001791	574
4524	MeSHD001796	336
4525	MeSHD001816	322
4526	MeSHD001819	10
4527	MeSHD001832	1
4528	MeSHD001835	95
4529	MeSHD001836	14
4530	MeSHD001845	54
4531	MeSHD001847	858
4532	MeSHD001848	55
4533	MeSHD001849	1
4534	MeSHD001850	1
4535	MeSHD001851	148
4536	MeSHD001855	767
4537	MeSHD001859	873
4538	MeSHD001862	141
4539	MeSHD001882	45
4540	MeSHD001885	78
4541	MeSHD001890	13
4542	MeSHD001899	33
4543	MeSHD001906	96
4544	MeSHD001907	16
4545	MeSHD001912	1
4546	MeSHD001913	3
4547	MeSHD001919	342
4548	MeSHD001922	22
4549	MeSHD001924	24
4550	MeSHD001925	20
4551	MeSHD001926	58
4552	MeSHD001927	3717
4553	MeSHD001928	142
4554	MeSHD001930	3
4555	MeSHD001932	2433
4556	MeSHD001935	7
4557	MeSHD001941	54
4558	MeSHD001943	5120
4559	MeSHD001946	19
4560	MeSHD001948	2
4561	MeSHD001982	71
4562	MeSHD001983	2
4563	MeSHD001984	4
4564	MeSHD001986	3
4565	MeSHD001987	71
4566	MeSHD001988	4
4567	MeSHD001989	56
4568	MeSHD001990	2
4569	MeSHD001991	296
4570	MeSHD001996	46
4571	MeSHD002006	335
4572	MeSHD002012	31
4573	MeSHD002032	90
4574	MeSHD002037	172
4575	MeSHD002044	19
4576	MeSHD002051	389
4577	MeSHD002054	2
4578	MeSHD002055	10
4579	MeSHD002056	61
4580	MeSHD002062	26
4581	MeSHD002095	16
4582	MeSHD002100	268
4583	MeSHD002114	745
4584	MeSHD002115	11
4585	MeSHD002128	1
4586	MeSHD002137	66
4587	MeSHD002145	26
4588	MeSHD002169	54
4589	MeSHD002177	1
4590	MeSHD002178	23
4591	MeSHD002179	3
4592	MeSHD002180	42
4593	MeSHD002181	50
4594	MeSHD002189	67
4595	MeSHD002239	11
4596	MeSHD002249	5
4597	MeSHD002275	4
4598	MeSHD002277	6593
4599	MeSHD002279	1
4600	MeSHD002280	378
4601	MeSHD002281	2
4602	MeSHD002282	125
4603	MeSHD002283	4
4604	MeSHD002285	238
4605	MeSHD002286	18
4606	MeSHD002288	124
4607	MeSHD002289	2605
4608	MeSHD002291	72
4609	MeSHD002293	2
4610	MeSHD002294	1606
4611	MeSHD002295	30
4612	MeSHD002296	51
4613	MeSHD002303	815
4614	MeSHD002305	6
4615	MeSHD002310	8
4616	MeSHD002311	354
4617	MeSHD002312	641
4618	MeSHD002313	12
4619	MeSHD002318	7499
4620	MeSHD002340	214
4621	MeSHD002341	17
4622	MeSHD002345	5
4623	MeSHD002349	86
4624	MeSHD002357	1162
4625	MeSHD002371	16
4626	MeSHD002372	56
4627	MeSHD002375	22
4628	MeSHD002386	902
4629	MeSHD002388	63
4630	MeSHD002389	9
4631	MeSHD002418	146
4632	MeSHD002471	66
4633	MeSHD002472	130
4634	MeSHD002481	83
4635	MeSHD002485	5
4636	MeSHD002494	109
4637	MeSHD002524	255
4638	MeSHD002526	231
4639	MeSHD002527	1
4640	MeSHD002528	7
4641	MeSHD002532	209
4642	MeSHD002534	106
4643	MeSHD002537	36
4644	MeSHD002538	45
4645	MeSHD002539	46
4646	MeSHD002543	1339
4647	MeSHD002544	16
4648	MeSHD002545	723
4649	MeSHD002546	331
4650	MeSHD002547	261
4651	MeSHD002551	13
4652	MeSHD002558	8
4653	MeSHD002559	33
4654	MeSHD002561	838
4655	MeSHD002575	177
4656	MeSHD002581	2
4657	MeSHD002583	318
4658	MeSHD002590	2
4659	MeSHD002598	21
4660	MeSHD002602	4
4661	MeSHD002609	186
4662	MeSHD002613	8
4663	MeSHD002636	11
4664	MeSHD002637	1
4665	MeSHD002639	1
4666	MeSHD002640	71
4667	MeSHD002647	2
4668	MeSHD002653	28
4669	MeSHD002658	1918
4670	MeSHD002659	39
4671	MeSHD002690	534
4672	MeSHD002759	1
4673	MeSHD002761	178
4674	MeSHD002764	70
4675	MeSHD002769	207
4676	MeSHD002779	396
4677	MeSHD002780	173
4678	MeSHD002781	26
4679	MeSHD002796	18
4680	MeSHD002804	22
4681	MeSHD002805	9
4682	MeSHD002806	19
4683	MeSHD002812	17
4684	MeSHD002813	19
4685	MeSHD002817	125
4686	MeSHD002819	86
4687	MeSHD002821	1
4688	MeSHD002822	1
4689	MeSHD002828	3
4690	MeSHD002830	3
4691	MeSHD002832	1
4692	MeSHD002833	95
4693	MeSHD002836	76
4694	MeSHD002862	34
4695	MeSHD002869	403
4696	MeSHD002873	11
4697	MeSHD002908	2
4698	MeSHD002915	6
4699	MeSHD002921	16
4700	MeSHD002971	215
4701	MeSHD002972	833
4702	MeSHD002973	91
4703	MeSHD003003	87
4704	MeSHD003015	46
4705	MeSHD003025	27
4706	MeSHD003027	135
4707	MeSHD003047	217
4708	MeSHD003048	69
4709	MeSHD003057	129
4710	MeSHD003072	6893
4711	MeSHD003074	4
4712	MeSHD003085	6
4713	MeSHD003093	339
4714	MeSHD003095	35
4715	MeSHD003103	81
4716	MeSHD003108	111
4717	MeSHD003109	8
4718	MeSHD003110	3655
4719	MeSHD003111	96
4720	MeSHD003112	5
4721	MeSHD003117	98
4722	MeSHD003121	1
4723	MeSHD003123	188
4724	MeSHD003128	310
4725	MeSHD003130	20
4726	MeSHD003139	3
4727	MeSHD003141	10826
4728	MeSHD003147	213
4729	MeSHD003161	11
4730	MeSHD003193	82
4731	MeSHD003218	29
4732	MeSHD003221	12
4733	MeSHD003229	52
4734	MeSHD003230	3
4735	MeSHD003231	146
4736	MeSHD003232	8
4737	MeSHD003233	30
4738	MeSHD003234	4
4739	MeSHD003236	3
4740	MeSHD003240	35
4741	MeSHD003244	51
4742	MeSHD003248	1
4743	MeSHD003251	550
4744	MeSHD003286	190
4745	MeSHD003288	65
4746	MeSHD003291	2
4747	MeSHD003294	60
4748	MeSHD003310	1
4749	MeSHD003316	719
4750	MeSHD003317	114
4751	MeSHD003318	48
4752	MeSHD003320	29
4753	MeSHD003323	46
4754	MeSHD003324	27
4755	MeSHD003328	17
4756	MeSHD003329	23
4757	MeSHD003330	4
4758	MeSHD003333	44
4759	MeSHD003354	14
4760	MeSHD003371	2
4761	MeSHD003384	9
4762	MeSHD003387	6
4763	MeSHD003389	86
4764	MeSHD003390	7
4765	MeSHD003394	2
4766	MeSHD003397	56
4767	MeSHD003398	257
4768	MeSHD003409	114
4769	MeSHD003410	8
4770	MeSHD003414	15
4771	MeSHD003424	12
4772	MeSHD003428	455
4773	MeSHD003444	7
4774	MeSHD003449	17
4775	MeSHD003453	138
4776	MeSHD003456	73
4777	MeSHD003480	140
4778	MeSHD003483	21
4779	MeSHD003490	34
4780	MeSHD003527	1
4781	MeSHD003528	143
4782	MeSHD003536	5
4783	MeSHD003537	11
4784	MeSHD003550	9
4785	MeSHD003551	55
4786	MeSHD003554	51
4787	MeSHD003555	21
4788	MeSHD003556	153
4789	MeSHD003557	5
4790	MeSHD003560	48
4791	MeSHD003586	260
4792	MeSHD003607	2
4793	MeSHD003616	11
4794	MeSHD003635	71
4795	MeSHD003638	485
4796	MeSHD003639	7
4797	MeSHD003643	2
4798	MeSHD003645	284
4799	MeSHD003668	22
4800	MeSHD003680	215
4801	MeSHD003681	827
4802	MeSHD003693	281
4803	MeSHD003699	91
4804	MeSHD003704	32
4805	MeSHD003711	849
4806	MeSHD003715	52
4807	MeSHD003719	1
4808	MeSHD003728	23
4809	MeSHD003741	19
4810	MeSHD003744	13
4811	MeSHD003750	1
4812	MeSHD003751	1
4813	MeSHD003763	38
4814	MeSHD003769	4
4815	MeSHD003773	13
4816	MeSHD003784	7
4817	MeSHD003788	4
4818	MeSHD003790	7
4819	MeSHD003805	28
4820	MeSHD003811	17
4821	MeSHD003859	9
4822	MeSHD003865	474
4823	MeSHD003872	4
4824	MeSHD003873	15
4825	MeSHD003874	8
4826	MeSHD003875	127
4827	MeSHD003876	1
4828	MeSHD003877	69
4829	MeSHD003881	14
4830	MeSHD003882	102
4831	MeSHD003884	1
4832	MeSHD003914	10
4833	MeSHD003919	38
4834	MeSHD003920	2480
4835	MeSHD003921	9
4836	MeSHD003922	440
4837	MeSHD003924	1057
4838	MeSHD003925	330
4839	MeSHD003926	3
4840	MeSHD003928	459
4841	MeSHD003929	90
4842	MeSHD003963	1
4843	MeSHD003966	70
4844	MeSHD003967	158
4845	MeSHD003968	9
4846	MeSHD003969	13
4847	MeSHD003970	8
4848	MeSHD004022	4
4849	MeSHD004030	1
4850	MeSHD004057	5
4851	MeSHD004062	91
4852	MeSHD004066	93
4853	MeSHD004067	817
4854	MeSHD004108	31
4855	MeSHD004169	2
4856	MeSHD004172	30
4857	MeSHD004184	6
4858	MeSHD004194	22
4859	MeSHD004195	61
4860	MeSHD004198	10
4861	MeSHD004200	6
4862	MeSHD004204	165
4863	MeSHD004211	320
4864	MeSHD004213	54
4865	MeSHD004239	4
4866	MeSHD004240	26
4867	MeSHD004241	5
4868	MeSHD004244	222
4869	MeSHD004283	13
4870	MeSHD004310	2
4871	MeSHD004314	2
4872	MeSHD004320	14
4873	MeSHD004342	4380
4874	MeSHD004368	3
4875	MeSHD004370	35
4876	MeSHD004374	68
4877	MeSHD004377	2
4878	MeSHD004378	7
4879	MeSHD004379	6
4880	MeSHD004380	1
4881	MeSHD004381	6
4882	MeSHD004382	15
4883	MeSHD004387	21
4884	MeSHD004392	19
4885	MeSHD004393	214
4886	MeSHD004401	68
4887	MeSHD004402	283
4888	MeSHD004403	185
4889	MeSHD004404	14
4890	MeSHD004405	43
4891	MeSHD004406	13
4892	MeSHD004407	8
4893	MeSHD004408	123
4894	MeSHD004409	914
4895	MeSHD004412	59
4896	MeSHD004413	25
4897	MeSHD004414	46
4898	MeSHD004415	93
4899	MeSHD004416	255
4900	MeSHD004418	1
4901	MeSHD004420	30
4902	MeSHD004421	619
4903	MeSHD004427	111
4904	MeSHD004428	25
4905	MeSHD004433	9
4906	MeSHD004437	11
4907	MeSHD004438	8
4908	MeSHD004443	180
4909	MeSHD004444	3
4910	MeSHD004445	12
4911	MeSHD004457	1
4912	MeSHD004461	520
4913	MeSHD004473	2
4914	MeSHD004474	53
4915	MeSHD004476	119
4916	MeSHD004478	59
4917	MeSHD004480	20
4918	MeSHD004482	38
4919	MeSHD004485	601
4920	MeSHD004489	6
4921	MeSHD004535	69
4922	MeSHD004541	1
4923	MeSHD004604	12
4924	MeSHD004605	59
4925	MeSHD004612	5
4926	MeSHD004613	16
4927	MeSHD004614	4
4928	MeSHD004617	1
4929	MeSHD004618	8
4930	MeSHD004619	6
4931	MeSHD004620	4
4932	MeSHD004630	34
4933	MeSHD004652	9
4934	MeSHD004653	30
4935	MeSHD004654	7
4936	MeSHD004660	3
4937	MeSHD004670	315
4938	MeSHD004671	255
4939	MeSHD004672	9
4940	MeSHD004673	70
4941	MeSHD004674	11
4942	MeSHD004675	132
4943	MeSHD004677	21
4944	MeSHD004678	8
4945	MeSHD004679	355
4946	MeSHD004681	656
4947	MeSHD004682	9
4948	MeSHD004683	1
4949	MeSHD004684	6
4950	MeSHD004685	23
4951	MeSHD004687	9
4952	MeSHD004692	1
4953	MeSHD004694	3
4954	MeSHD004695	16
4955	MeSHD004696	418
4956	MeSHD004697	4
4957	MeSHD004698	2
4958	MeSHD004700	220
4959	MeSHD004701	138
4960	MeSHD004714	91
4961	MeSHD004715	5
4962	MeSHD004716	63
4963	MeSHD004719	9
4964	MeSHD004749	25
4965	MeSHD004751	366
4966	MeSHD004753	13
4967	MeSHD004760	102
4968	MeSHD004761	29
4969	MeSHD004767	7
4970	MeSHD004769	36
4971	MeSHD004774	3
4972	MeSHD004775	10
4973	MeSHD004802	434
4974	MeSHD004806	6
4975	MeSHD004810	20
4976	MeSHD004814	39
4977	MeSHD004819	63
4978	MeSHD004820	56
4979	MeSHD004823	341
4980	MeSHD004826	3
4981	MeSHD004827	117
4982	MeSHD004828	283
4983	MeSHD004829	22
4984	MeSHD004830	77
4985	MeSHD004831	130
4986	MeSHD004832	320
4987	MeSHD004833	23
4988	MeSHD004834	199
4989	MeSHD004839	8
4990	MeSHD004842	2
4991	MeSHD004844	3
4992	MeSHD004859	1
4993	MeSHD004863	4
4994	MeSHD004881	9
4995	MeSHD004886	27
4996	MeSHD004887	5
4997	MeSHD004889	8
4998	MeSHD004890	159
4999	MeSHD004892	8
5000	MeSHD004893	36
5001	MeSHD004899	16
5002	MeSHD004915	135
5003	MeSHD004916	20
5004	MeSHD004927	176
5005	MeSHD004931	33
5006	MeSHD004932	7
5007	MeSHD004933	23
5008	MeSHD004935	33
5009	MeSHD004937	8
5010	MeSHD004938	798
5011	MeSHD004940	1
5012	MeSHD004941	1
5013	MeSHD004942	2
5014	MeSHD004948	27
5015	MeSHD005058	9
5016	MeSHD005067	28
5017	MeSHD005076	572
5018	MeSHD005077	8
5019	MeSHD005096	24
5020	MeSHD005097	11
5021	MeSHD005099	17
5022	MeSHD005117	98
5023	MeSHD005119	3
5024	MeSHD005124	241
5025	MeSHD005128	509
5026	MeSHD005129	1
5027	MeSHD005134	14
5028	MeSHD005141	34
5029	MeSHD005142	6
5030	MeSHD005148	141
5031	MeSHD005150	2
5032	MeSHD005151	4
5033	MeSHD005153	22
5034	MeSHD005155	14
5035	MeSHD005157	18
5036	MeSHD005158	46
5037	MeSHD005162	1
5038	MeSHD005166	24
5039	MeSHD005168	32
5040	MeSHD005171	104
5041	MeSHD005173	8
5042	MeSHD005175	4
5043	MeSHD005177	3
5044	MeSHD005184	155
5045	MeSHD005185	33
5046	MeSHD005198	296
5047	MeSHD005199	328
5048	MeSHD005203	3
5049	MeSHD005207	251
5050	MeSHD005208	26
5051	MeSHD005211	64
5052	MeSHD005218	79
5053	MeSHD005222	31
5054	MeSHD005234	1651
5055	MeSHD005236	1
5056	MeSHD005242	117
5057	MeSHD005244	2
5058	MeSHD005254	15
5059	MeSHD005258	1
5060	MeSHD005262	1
5061	MeSHD005264	55
5062	MeSHD005265	78
5063	MeSHD005266	47
5064	MeSHD005271	73
5065	MeSHD005311	12
5066	MeSHD005313	88
5067	MeSHD005315	262
5068	MeSHD005317	131
5069	MeSHD005320	78
5070	MeSHD005322	1
5071	MeSHD005330	4
5072	MeSHD005350	56
5073	MeSHD005351	3
5074	MeSHD005352	7
5075	MeSHD005354	249
5076	MeSHD005355	7667
5077	MeSHD005356	3
5078	MeSHD005357	104
5079	MeSHD005358	1
5080	MeSHD005368	130
5081	MeSHD005383	3
5082	MeSHD005391	1
5083	MeSHD005393	143
5084	MeSHD005401	4
5085	MeSHD005402	240
5086	MeSHD005413	79
5087	MeSHD005414	29
5088	MeSHD005483	176
5089	MeSHD005489	5
5090	MeSHD005490	23
5091	MeSHD005494	4
5092	MeSHD005497	20
5093	MeSHD005499	16
5094	MeSHD005512	23
5095	MeSHD005517	479
5096	MeSHD005530	32
5097	MeSHD005534	36
5098	MeSHD005535	61
5099	MeSHD005536	192
5100	MeSHD005547	117
5101	MeSHD005549	1
5102	MeSHD005585	9
5103	MeSHD005596	16
5104	MeSHD005597	553
5105	MeSHD005598	88
5106	MeSHD005600	681
5107	MeSHD005621	146
5108	MeSHD005633	9
5109	MeSHD005642	44
5110	MeSHD005645	124
5111	MeSHD005667	16
5112	MeSHD005671	18
5113	MeSHD005674	1
5114	MeSHD005683	16
5115	MeSHD005687	1
5116	MeSHD005693	131
5117	MeSHD005705	64
5118	MeSHD005706	116
5119	MeSHD005715	24
5120	MeSHD005729	12
5121	MeSHD005733	33
5122	MeSHD005734	48
5123	MeSHD005736	7
5124	MeSHD005738	10
5125	MeSHD005747	2
5126	MeSHD005756	320
5127	MeSHD005757	82
5128	MeSHD005759	809
5129	MeSHD005764	258
5130	MeSHD005767	1553
5131	MeSHD005776	373
5132	MeSHD005831	13
5133	MeSHD005832	12
5134	MeSHD005833	2
5135	MeSHD005834	6
5136	MeSHD005862	46
5137	MeSHD005870	45
5138	MeSHD005877	4
5139	MeSHD005878	23
5140	MeSHD005879	82
5141	MeSHD005882	7
5142	MeSHD005884	16
5143	MeSHD005885	5
5144	MeSHD005886	4
5145	MeSHD005887	3
5146	MeSHD005889	38
5147	MeSHD005891	1
5148	MeSHD005892	5
5149	MeSHD005901	1125
5150	MeSHD005902	420
5151	MeSHD005909	105
5152	MeSHD005910	105
5153	MeSHD005911	342
5154	MeSHD005918	9
5155	MeSHD005921	2
5156	MeSHD005922	177
5157	MeSHD005923	100
5158	MeSHD005925	1
5159	MeSHD005926	1
5160	MeSHD005928	3
5161	MeSHD005929	37
5162	MeSHD005935	80
5163	MeSHD005953	11
5164	MeSHD005955	131
5165	MeSHD006008	20
5166	MeSHD006009	578
5167	MeSHD006010	24
5168	MeSHD006011	14
5169	MeSHD006012	10
5170	MeSHD006014	4
5171	MeSHD006029	22
5172	MeSHD006030	14
5173	MeSHD006042	61
5174	MeSHD006043	30
5175	MeSHD006044	8
5176	MeSHD006053	28
5177	MeSHD006058	34
5178	MeSHD006059	22
5179	MeSHD006061	1
5180	MeSHD006069	4
5181	MeSHD006073	2
5182	MeSHD006083	25
5183	MeSHD006086	1306
5184	MeSHD006099	389
5185	MeSHD006101	4
5186	MeSHD006104	2
5187	MeSHD006105	151
5188	MeSHD006106	47
5189	MeSHD006111	275
5190	MeSHD006130	2190
5191	MeSHD006175	4
5192	MeSHD006177	20
5193	MeSHD006192	92
5194	MeSHD006201	112
5195	MeSHD006209	16
5196	MeSHD006210	9
5197	MeSHD006212	283
5198	MeSHD006215	12
5199	MeSHD006222	47
5200	MeSHD006223	1000
5201	MeSHD006226	1
5202	MeSHD006228	7
5203	MeSHD006230	36
5204	MeSHD006232	3
5205	MeSHD006250	5
5206	MeSHD006255	88
5207	MeSHD006258	653
5208	MeSHD006259	224
5209	MeSHD006261	939
5210	MeSHD006311	219
5211	MeSHD006312	60
5212	MeSHD006313	449
5213	MeSHD006314	2
5214	MeSHD006317	8
5215	MeSHD006322	2
5216	MeSHD006323	4957
5217	MeSHD006327	398
5218	MeSHD006330	270
5219	MeSHD006331	5201
5220	MeSHD006332	657
5221	MeSHD006333	4
5222	MeSHD006335	49
5223	MeSHD006337	5
5224	MeSHD006338	47
5225	MeSHD006341	24
5226	MeSHD006342	5
5227	MeSHD006343	23
5228	MeSHD006344	92
5229	MeSHD006345	185
5230	MeSHD006349	306
5231	MeSHD006357	2
5232	MeSHD006359	3
5233	MeSHD006362	13
5234	MeSHD006373	34
5235	MeSHD006390	18
5236	MeSHD006391	102
5237	MeSHD006392	5
5238	MeSHD006393	11
5239	MeSHD006394	109
5240	MeSHD006395	5
5241	MeSHD006396	4
5242	MeSHD006402	827
5243	MeSHD006406	196
5244	MeSHD006408	35
5245	MeSHD006417	129
5246	MeSHD006423	16
5247	MeSHD006425	3
5248	MeSHD006429	66
5249	MeSHD006431	1
5250	MeSHD006432	5
5251	MeSHD006445	5
5252	MeSHD006453	91
5253	MeSHD006456	15
5254	MeSHD006457	43
5255	MeSHD006461	446
5256	MeSHD006463	282
5257	MeSHD006465	2
5258	MeSHD006468	1
5259	MeSHD006469	27
5260	MeSHD006470	3479
5261	MeSHD006471	162
5262	MeSHD006473	409
5263	MeSHD006474	2
5264	MeSHD006475	38
5265	MeSHD006478	9
5266	MeSHD006479	172
5267	MeSHD006480	307
5268	MeSHD006481	2
5269	MeSHD006482	84
5270	MeSHD006483	14
5271	MeSHD006484	12
5272	MeSHD006486	6
5273	MeSHD006501	449
5274	MeSHD006502	12
5275	MeSHD006504	100
5276	MeSHD006505	1
5277	MeSHD006509	19
5278	MeSHD006519	83
5279	MeSHD006522	1
5280	MeSHD006525	328
5281	MeSHD006526	24
5282	MeSHD006527	571
5283	MeSHD006528	1216
5284	MeSHD006529	228
5285	MeSHD006530	33
5286	MeSHD006547	220
5287	MeSHD006548	38
5288	MeSHD006549	1
5289	MeSHD006550	2
5290	MeSHD006551	28
5291	MeSHD006552	63
5292	MeSHD006554	2
5293	MeSHD006555	118
5294	MeSHD006557	6
5295	MeSHD006562	8
5296	MeSHD006563	1
5297	MeSHD006606	4
5298	MeSHD006610	5
5299	MeSHD006617	82
5300	MeSHD006618	304
5301	MeSHD006619	2
5302	MeSHD006620	10
5303	MeSHD006623	289
5304	MeSHD006627	135
5305	MeSHD006628	29
5306	MeSHD006679	52
5307	MeSHD006689	899
5308	MeSHD006691	25
5309	MeSHD006712	53
5310	MeSHD006725	25
5311	MeSHD006732	17
5312	MeSHD006734	18
5313	MeSHD006800	91
5314	MeSHD006810	3
5315	MeSHD006816	1946
5316	MeSHD006819	2
5317	MeSHD006828	7
5318	MeSHD006831	6
5319	MeSHD006832	3
5320	MeSHD006849	281
5321	MeSHD006850	34
5322	MeSHD006869	69
5323	MeSHD006872	1
5324	MeSHD006876	2
5325	MeSHD006930	562
5326	MeSHD006932	140
5327	MeSHD006934	143
5328	MeSHD006935	83
5329	MeSHD006936	4
5330	MeSHD006938	249
5331	MeSHD006939	11
5332	MeSHD006940	164
5333	MeSHD006941	4
5334	MeSHD006942	25
5335	MeSHD006943	1512
5336	MeSHD006944	9
5337	MeSHD006945	12
5338	MeSHD006946	303
5339	MeSHD006948	1115
5340	MeSHD006949	71
5341	MeSHD006950	19
5342	MeSHD006952	11
5343	MeSHD006953	1
5344	MeSHD006955	16
5345	MeSHD006956	47
5346	MeSHD006958	7
5347	MeSHD006959	51
5348	MeSHD006961	122
5349	MeSHD006962	12
5350	MeSHD006963	121
5351	MeSHD006964	30
5352	MeSHD006965	1
5353	MeSHD006968	88
5354	MeSHD006969	34
5355	MeSHD006970	155
5356	MeSHD006971	13
5357	MeSHD006972	42
5358	MeSHD006973	67
5359	MeSHD006974	56
5360	MeSHD006975	2
5361	MeSHD006976	181
5362	MeSHD006977	9
5363	MeSHD006978	10
5364	MeSHD006980	143
5365	MeSHD006981	2
5366	MeSHD006983	23
5367	MeSHD006984	1939
5368	MeSHD006985	9
5369	MeSHD006986	9
5370	MeSHD006987	109
5371	MeSHD006988	9
5372	MeSHD006995	8
5373	MeSHD006998	8
5374	MeSHD007006	20
5375	MeSHD007007	29
5376	MeSHD007008	121
5377	MeSHD007010	113
5378	MeSHD007011	65
5379	MeSHD007012	43
5380	MeSHD007015	29
5381	MeSHD007018	70
5382	MeSHD007019	9
5383	MeSHD007020	14
5384	MeSHD007021	65
5385	MeSHD007022	2673
5386	MeSHD007024	41
5387	MeSHD007027	560
5388	MeSHD007029	1441
5389	MeSHD007035	375
5390	MeSHD007037	450
5391	MeSHD007039	233
5392	MeSHD007040	42
5393	MeSHD007049	82
5394	MeSHD007057	95
5395	MeSHD007077	30
5396	MeSHD007078	5
5397	MeSHD007079	53
5398	MeSHD007088	37
5399	MeSHD007102	2
5400	MeSHD007105	75
5401	MeSHD007119	6
5402	MeSHD007153	6160
5403	MeSHD007154	431
5404	MeSHD007161	25
5405	MeSHD007174	434
5406	MeSHD007177	59
5407	MeSHD007184	24
5408	MeSHD007222	78
5409	MeSHD007232	65
5410	MeSHD007238	1886
5411	MeSHD007239	45532
5412	MeSHD007241	6
5413	MeSHD007244	57
5414	MeSHD007247	1608
5415	MeSHD007248	396
5416	MeSHD007249	19957
5417	MeSHD007251	547
5418	MeSHD007280	2
5419	MeSHD007319	823
5420	MeSHD007331	3
5421	MeSHD007340	241
5422	MeSHD007383	18
5423	MeSHD007405	11
5424	MeSHD007409	45
5425	MeSHD007410	650
5426	MeSHD007411	52
5427	MeSHD007412	5
5428	MeSHD007414	236
5429	MeSHD007415	51
5430	MeSHD007417	14
5431	MeSHD007418	96
5432	MeSHD007431	47
5433	MeSHD007443	1
5434	MeSHD007499	52
5435	MeSHD007500	5
5436	MeSHD007511	52
5437	MeSHD007562	115
5438	MeSHD007565	190
5439	MeSHD007566	3
5440	MeSHD007567	34
5441	MeSHD007569	17
5442	MeSHD007570	3
5443	MeSHD007571	259
5444	MeSHD007573	12
5445	MeSHD007575	22
5446	MeSHD007579	5
5447	MeSHD007580	2
5448	MeSHD007589	164
5449	MeSHD007592	707
5450	MeSHD007593	21
5451	MeSHD007594	1
5452	MeSHD007617	6
5453	MeSHD007619	4
5454	MeSHD007625	200
5455	MeSHD007627	9
5456	MeSHD007634	181
5457	MeSHD007635	770
5458	MeSHD007636	23
5459	MeSHD007637	46
5460	MeSHD007639	4
5461	MeSHD007642	56
5462	MeSHD007644	4
5463	MeSHD007645	140
5464	MeSHD007647	10
5465	MeSHD007662	87
5466	MeSHD007669	188
5467	MeSHD007673	55
5468	MeSHD007674	6918
5469	MeSHD007676	267
5470	MeSHD007680	674
5471	MeSHD007681	35
5472	MeSHD007683	119
5473	MeSHD007690	472
5474	MeSHD007691	57
5475	MeSHD007706	57
5476	MeSHD007710	566
5477	MeSHD007713	31
5478	MeSHD007714	7
5479	MeSHD007715	14
5480	MeSHD007718	189
5481	MeSHD007724	3
5482	MeSHD007733	20
5483	MeSHD007738	69
5484	MeSHD007744	14
5485	MeSHD007752	140
5486	MeSHD007757	34
5487	MeSHD007759	109
5488	MeSHD007762	5
5489	MeSHD007766	12
5490	MeSHD007767	9
5491	MeSHD007775	328
5492	MeSHD007787	2
5493	MeSHD007794	2
5494	MeSHD007805	101
5495	MeSHD007806	200
5496	MeSHD007815	121
5497	MeSHD007816	17
5498	MeSHD007818	2
5499	MeSHD007822	67
5500	MeSHD007826	5
5501	MeSHD007827	13
5502	MeSHD007829	14
5503	MeSHD007842	2
5504	MeSHD007849	2
5505	MeSHD007855	21
5506	MeSHD007859	1195
5507	MeSHD007863	23
5508	MeSHD007869	180
5509	MeSHD007870	18
5510	MeSHD007871	36
5511	MeSHD007873	3
5512	MeSHD007876	27
5513	MeSHD007877	429
5514	MeSHD007888	83
5515	MeSHD007889	11
