	CURIE	counts
5515	MeSHD007964	108
5516	MeSHD007965	44
5517	MeSHD007966	163
5518	MeSHD007968	53
5519	MeSHD007969	30
5520	MeSHD007970	220
5521	MeSHD007971	37
5522	MeSHD007972	29
5523	MeSHD007984	24
5524	MeSHD008010	33
5525	MeSHD008039	1
5526	MeSHD008047	170
5527	MeSHD008048	4
5528	MeSHD008052	12
5529	MeSHD008059	149
5530	MeSHD008060	154
5531	MeSHD008061	15
5532	MeSHD008064	10
5533	MeSHD008065	15
5534	MeSHD008067	146
5535	MeSHD008068	11
5536	MeSHD008072	28
5537	MeSHD008080	6
5538	MeSHD008088	7
5539	MeSHD008100	70
5540	MeSHD008101	22
5541	MeSHD008103	2
5542	MeSHD008104	20
5543	MeSHD008105	45
5544	MeSHD008107	3131
5545	MeSHD008108	147
5546	MeSHD008109	10
5547	MeSHD008113	439
5548	MeSHD008114	6
5549	MeSHD008118	22
5550	MeSHD008133	454
5551	MeSHD008141	29
5552	MeSHD008151	1
5553	MeSHD008158	7
5554	MeSHD008166	10
5555	MeSHD008169	5
5556	MeSHD008171	2061
5557	MeSHD008172	18
5558	MeSHD008173	559
5559	MeSHD008174	4
5560	MeSHD008175	7044
5561	MeSHD008178	27
5562	MeSHD008179	11
5563	MeSHD008180	866
5564	MeSHD008185	1
5565	MeSHD008193	28
5566	MeSHD008199	66
5567	MeSHD008200	1
5568	MeSHD008201	11
5569	MeSHD008202	9
5570	MeSHD008203	4
5571	MeSHD008205	5
5572	MeSHD008206	72
5573	MeSHD008207	13
5574	MeSHD008209	208
5575	MeSHD008218	41
5576	MeSHD008219	10
5577	MeSHD008223	199
5578	MeSHD008224	250
5579	MeSHD008228	1076
5580	MeSHD008230	3
5581	MeSHD008231	427
5582	MeSHD008232	354
5583	MeSHD008258	78
5584	MeSHD008260	12
5585	MeSHD008265	1
5586	MeSHD008268	1
5587	MeSHD008269	10
5588	MeSHD008271	35
5589	MeSHD008275	8
5590	MeSHD008286	94
5591	MeSHD008287	1
5592	MeSHD008288	6
5593	MeSHD008289	10
5594	MeSHD008303	2
5595	MeSHD008304	19
5596	MeSHD008305	32
5597	MeSHD008309	28
5598	MeSHD008310	307
5599	MeSHD008311	20
5600	MeSHD008312	10
5601	MeSHD008313	8
5602	MeSHD008336	11
5603	MeSHD008337	1
5604	MeSHD008342	28
5605	MeSHD008363	8
5606	MeSHD008368	9
5607	MeSHD008375	39
5608	MeSHD008379	7
5609	MeSHD008380	26
5610	MeSHD008382	120
5611	MeSHD008413	405
5612	MeSHD008414	3
5613	MeSHD008415	75
5614	MeSHD008417	16
5615	MeSHD008439	10
5616	MeSHD008441	1
5617	MeSHD008444	3
5618	MeSHD008446	5
5619	MeSHD008476	23
5620	MeSHD008477	7
5621	MeSHD008478	1
5622	MeSHD008479	6
5623	MeSHD008480	14
5624	MeSHD008527	48
5625	MeSHD008538	1
5626	MeSHD008539	1
5627	MeSHD008545	5915
5628	MeSHD008546	7
5629	MeSHD008548	15
5630	MeSHD008556	116
5631	MeSHD008557	12
5632	MeSHD008569	3310
5633	MeSHD008575	29
5634	MeSHD008577	183
5635	MeSHD008581	1
5636	MeSHD008582	55
5637	MeSHD008583	9
5638	MeSHD008585	19
5639	MeSHD008586	38
5640	MeSHD008587	11
5641	MeSHD008588	4
5642	MeSHD008589	261
5643	MeSHD008591	2
5644	MeSHD008594	10
5645	MeSHD008595	60
5646	MeSHD008599	25
5647	MeSHD008607	1592
5648	MeSHD008630	7
5649	MeSHD008637	10
5650	MeSHD008641	36
5651	MeSHD008644	7
5652	MeSHD008649	106
5653	MeSHD008659	3621
5654	MeSHD008661	354
5655	MeSHD008664	2
5656	MeSHD008679	157
5657	MeSHD008708	17
5658	MeSHD008796	37
5659	MeSHD008831	577
5660	MeSHD008850	150
5661	MeSHD008865	1
5662	MeSHD008881	111
5663	MeSHD008882	2
5664	MeSHD008883	12
5665	MeSHD008924	26
5666	MeSHD008944	171
5667	MeSHD008945	50
5668	MeSHD008946	79
5669	MeSHD008949	31
5670	MeSHD008992	31
5671	MeSHD009006	1
5672	MeSHD009008	1
5673	MeSHD009011	2
5674	MeSHD009050	39
5675	MeSHD009056	3
5676	MeSHD009057	61
5677	MeSHD009058	9
5678	MeSHD009059	610
5679	MeSHD009062	296
5680	MeSHD009069	2068
5681	MeSHD009072	86
5682	MeSHD009080	125
5683	MeSHD009081	165
5684	MeSHD009083	3
5685	MeSHD009084	11
5686	MeSHD009085	51
5687	MeSHD009087	32
5688	MeSHD009091	76
5689	MeSHD009100	14
5690	MeSHD009101	171
5691	MeSHD009102	839
5692	MeSHD009103	1
5693	MeSHD009104	54
5694	MeSHD009105	23
5695	MeSHD009122	177
5696	MeSHD009123	366
5697	MeSHD009127	714
5698	MeSHD009128	217
5699	MeSHD009133	666
5700	MeSHD009134	48
5701	MeSHD009135	1610
5702	MeSHD009136	998
5703	MeSHD009140	1062
5704	MeSHD009145	59
5705	MeSHD009155	3
5706	MeSHD009164	4
5707	MeSHD009165	125
5708	MeSHD009175	147
5709	MeSHD009181	942
5710	MeSHD009182	74
5711	MeSHD009187	123
5712	MeSHD009188	23
5713	MeSHD009196	413
5714	MeSHD009198	24
5715	MeSHD009202	1091
5716	MeSHD009203	41
5717	MeSHD009205	14
5718	MeSHD009207	312
5719	MeSHD009208	59
5720	MeSHD009209	30
5721	MeSHD009212	13
5722	MeSHD009214	56
5723	MeSHD009216	337
5724	MeSHD009217	64
5725	MeSHD009220	244
5726	MeSHD009221	57
5727	MeSHD009222	69
5728	MeSHD009223	2287
5729	MeSHD009224	95
5730	MeSHD009230	3
5731	MeSHD009232	45
5732	MeSHD009234	8
5733	MeSHD009260	18
5734	MeSHD009261	66
5735	MeSHD009264	4
5736	MeSHD009265	1
5737	MeSHD009290	118
5738	MeSHD009293	159
5739	MeSHD009298	63
5740	MeSHD009302	1
5741	MeSHD009303	17
5742	MeSHD009304	97
5743	MeSHD009336	4223
5744	MeSHD009349	638
5745	MeSHD009357	52
5746	MeSHD009358	142
5747	MeSHD009360	31
5748	MeSHD009361	1039
5749	MeSHD009362	2704
5750	MeSHD009364	35
5751	MeSHD009365	29
5752	MeSHD009366	7
5753	MeSHD009369	32114
5754	MeSHD009370	1
5755	MeSHD009371	35
5756	MeSHD009372	1
5757	MeSHD009373	518
5758	MeSHD009374	21
5759	MeSHD009376	19
5760	MeSHD009377	62
5761	MeSHD009378	205
5762	MeSHD009380	40
5763	MeSHD009381	3
5764	MeSHD009382	16
5765	MeSHD009383	22
5766	MeSHD009384	13
5767	MeSHD009385	24
5768	MeSHD009386	159
5769	MeSHD009389	7
5770	MeSHD009394	111
5771	MeSHD009395	74
5772	MeSHD009396	287
5773	MeSHD009397	55
5774	MeSHD009400	10
5775	MeSHD009401	19
5776	MeSHD009402	129
5777	MeSHD009404	2126
5778	MeSHD009408	83
5779	MeSHD009410	2475
5780	MeSHD009422	4333
5781	MeSHD009423	40
5782	MeSHD009436	414
5783	MeSHD009437	171
5784	MeSHD009440	3
5785	MeSHD009442	129
5786	MeSHD009443	47
5787	MeSHD009444	6
5788	MeSHD009447	51
5789	MeSHD009449	5
5790	MeSHD009455	136
5791	MeSHD009459	56
5792	MeSHD009461	1922
5793	MeSHD009463	24
5794	MeSHD009464	135
5795	MeSHD009468	403
5796	MeSHD009472	121
5797	MeSHD009494	9
5798	MeSHD009503	869
5799	MeSHD009506	1
5800	MeSHD009508	53
5801	MeSHD009542	25
5802	MeSHD009617	61
5803	MeSHD009625	9
5804	MeSHD009634	99
5805	MeSHD009668	142
5806	MeSHD009669	4
5807	MeSHD009748	29
5808	MeSHD009750	4
5809	MeSHD009755	12
5810	MeSHD009759	183
5811	MeSHD009765	1
5812	MeSHD009767	59
5813	MeSHD009771	216
5814	MeSHD009783	2
5815	MeSHD009784	125
5816	MeSHD009794	5
5817	MeSHD009798	674
5818	MeSHD009800	941
5819	MeSHD009807	10
5820	MeSHD009808	7
5821	MeSHD009810	10
5822	MeSHD009814	1
5823	MeSHD009837	127
5824	MeSHD009839	10
5825	MeSHD009845	53
5826	MeSHD009846	23
5827	MeSHD009849	5
5828	MeSHD009855	119
5829	MeSHD009869	2
5830	MeSHD009877	76
5831	MeSHD009886	68
5832	MeSHD009889	17
5833	MeSHD009894	290
5834	MeSHD009896	138
5835	MeSHD009901	269
5836	MeSHD009914	10
5837	MeSHD009916	39
5838	MeSHD009917	5
5839	MeSHD009918	2
5840	MeSHD009920	26
5841	MeSHD009956	30
5842	MeSHD009958	18
5843	MeSHD009959	107
5844	MeSHD009999	72
5845	MeSHD010001	3
5846	MeSHD010003	5
5847	MeSHD010004	47
5848	MeSHD010005	76
5849	MeSHD010007	128
5850	MeSHD010009	181
5851	MeSHD010013	589
5852	MeSHD010014	104
5853	MeSHD010015	5
5854	MeSHD010016	2
5855	MeSHD010017	29
5856	MeSHD010018	44
5857	MeSHD010019	183
5858	MeSHD010020	207
5859	MeSHD010022	59
5860	MeSHD010023	2
5861	MeSHD010025	6
5862	MeSHD010026	22
5863	MeSHD010031	277
5864	MeSHD010032	17
5865	MeSHD010034	8
5866	MeSHD010035	6
5867	MeSHD010038	10
5868	MeSHD010040	14
5869	MeSHD010048	38
5870	MeSHD010049	991
5871	MeSHD010051	2344
5872	MeSHD010123	6
5873	MeSHD010145	2
5874	MeSHD010146	27
5875	MeSHD010148	4
5876	MeSHD010149	428
5877	MeSHD010157	9
5878	MeSHD010167	1
5879	MeSHD010181	26
5880	MeSHD010182	165
5881	MeSHD010185	35
5882	MeSHD010188	2
5883	MeSHD010190	3701
5884	MeSHD010192	5
5885	MeSHD010195	63
5886	MeSHD010198	1
5887	MeSHD010202	1
5888	MeSHD010211	247
5889	MeSHD010212	321
5890	MeSHD010214	148
5891	MeSHD010217	23
5892	MeSHD010229	90
5893	MeSHD010235	161
5894	MeSHD010236	4
5895	MeSHD010237	9
5896	MeSHD010241	8
5897	MeSHD010243	660
5898	MeSHD010244	9
5899	MeSHD010245	15
5900	MeSHD010246	5
5901	MeSHD010249	3
5902	MeSHD010254	3
5903	MeSHD010257	64
5904	MeSHD010259	356
5905	MeSHD010260	2
5906	MeSHD010262	1
5907	MeSHD010263	1
5908	MeSHD010264	79
5909	MeSHD010265	90
5910	MeSHD010272	1448
5911	MeSHD010279	10
5912	MeSHD010282	54
5913	MeSHD010283	181
5914	MeSHD010284	11
5915	MeSHD010291	41
5916	MeSHD010292	19
5917	MeSHD010300	20
5918	MeSHD010301	34
5919	MeSHD010302	1094
5920	MeSHD010304	8
5921	MeSHD010305	2
5922	MeSHD010307	15
5923	MeSHD010309	20
5924	MeSHD010319	1
5925	MeSHD010322	19
5926	MeSHD010326	20
5927	MeSHD010373	6
5928	MeSHD010378	4
5929	MeSHD010381	7
5930	MeSHD010382	3
5931	MeSHD010383	2
5932	MeSHD010386	65
5933	MeSHD010390	1
5934	MeSHD010391	30
5935	MeSHD010392	36
5936	MeSHD010409	5
5937	MeSHD010411	118
5938	MeSHD010412	25
5939	MeSHD010437	166
5940	MeSHD010438	1
5941	MeSHD010468	103
5942	MeSHD010483	4
5943	MeSHD010485	47
5944	MeSHD010488	16
5945	MeSHD010490	88
5946	MeSHD010493	85
5947	MeSHD010494	22
5948	MeSHD010495	4
5949	MeSHD010501	1
5950	MeSHD010505	89
5951	MeSHD010508	1
5952	MeSHD010509	11
5953	MeSHD010510	99
5954	MeSHD010518	9
5955	MeSHD010522	3
5956	MeSHD010523	855
5957	MeSHD010524	108
5958	MeSHD010532	15
5959	MeSHD010534	515
5960	MeSHD010554	127
5961	MeSHD010580	56
5962	MeSHD010585	3
5963	MeSHD010591	17
5964	MeSHD010608	96
5965	MeSHD010610	13
5966	MeSHD010661	297
5967	MeSHD010673	257
5968	MeSHD010677	60
5969	MeSHD010688	3
5970	MeSHD010689	18
5971	MeSHD010698	109
5972	MeSHD010760	85
5973	MeSHD010787	1
5974	MeSHD010845	11
5975	MeSHD010850	16
5976	MeSHD010854	1
5977	MeSHD010855	4
5978	MeSHD010859	966
5979	MeSHD010864	6
5980	MeSHD010871	26
5981	MeSHD010899	1
5982	MeSHD010900	95
5983	MeSHD010911	209
5984	MeSHD010915	4
5985	MeSHD010916	6
5986	MeSHD010921	27
5987	MeSHD010922	89
5988	MeSHD010927	55
5989	MeSHD010930	23
5990	MeSHD010939	141
5991	MeSHD010954	40
5992	MeSHD010981	2
5993	MeSHD010985	11
5994	MeSHD010995	226
5995	MeSHD010997	14
5996	MeSHD010998	22
5997	MeSHD011001	76
5998	MeSHD011002	4
5999	MeSHD011006	4
6000	MeSHD011007	46
6001	MeSHD011008	727
6002	MeSHD011009	20
6003	MeSHD011014	10
6004	MeSHD011015	72
6005	MeSHD011017	86
6006	MeSHD011018	40
6007	MeSHD011019	53
6008	MeSHD011020	167
6009	MeSHD011021	1
6010	MeSHD011023	11
6011	MeSHD011024	50
6012	MeSHD011026	1
6013	MeSHD011027	28
6014	MeSHD011038	17
6015	MeSHD011040	6
6016	MeSHD011041	249
6017	MeSHD011051	67
6018	MeSHD011081	5
6019	MeSHD011085	528
6020	MeSHD011086	82
6021	MeSHD011087	149
6022	MeSHD011111	28
6023	MeSHD011115	162
6024	MeSHD011123	288
6025	MeSHD011125	3887
6026	MeSHD011127	412
6027	MeSHD011128	31
6028	MeSHD011129	3
6029	MeSHD011141	49
6030	MeSHD011146	1
6031	MeSHD011151	3
6032	MeSHD011164	17
6033	MeSHD011180	2
6034	MeSHD011183	106
6035	MeSHD011213	17
6036	MeSHD011218	193
6037	MeSHD011225	9
6038	MeSHD011226	1
6039	MeSHD011230	165
6040	MeSHD011236	80
6041	MeSHD011250	1
6042	MeSHD011251	53
6043	MeSHD011252	1
6044	MeSHD011254	43
6045	MeSHD011271	2
6046	MeSHD011273	129
6047	MeSHD011274	10
6048	MeSHD011289	3
6049	MeSHD011293	7
6050	MeSHD011305	7
6051	MeSHD011317	13
6052	MeSHD011349	25
6053	MeSHD011350	6
6054	MeSHD011371	54
6055	MeSHD011469	61
6056	MeSHD011470	79
6057	MeSHD011471	2816
6058	MeSHD011472	422
6059	MeSHD011475	14
6060	MeSHD011488	253
6061	MeSHD011502	178
6062	MeSHD011504	46
6063	MeSHD011512	1
6064	MeSHD011528	70
6065	MeSHD011535	44
6066	MeSHD011536	2
6067	MeSHD011538	1
6068	MeSHD011542	18
6069	MeSHD011546	15
6070	MeSHD011547	209
6071	MeSHD011552	546
6072	MeSHD011553	25
6073	MeSHD011556	6
6074	MeSHD011557	9
6075	MeSHD011559	42
6076	MeSHD011561	10
6077	MeSHD011565	28
6078	MeSHD011595	250
6079	MeSHD011596	470
6080	MeSHD011602	13
6081	MeSHD011605	840
6082	MeSHD011618	542
6083	MeSHD011628	61
6084	MeSHD011629	1
6085	MeSHD011644	2
6086	MeSHD011645	2
6087	MeSHD011648	7
6088	MeSHD011649	40
6089	MeSHD011654	1
6090	MeSHD011655	6
6091	MeSHD011656	371
6092	MeSHD011657	16
6093	MeSHD011658	11
6094	MeSHD011660	46
6095	MeSHD011662	3
6096	MeSHD011665	53
6097	MeSHD011666	37
6098	MeSHD011668	20
6099	MeSHD011671	25
6100	MeSHD011681	27
6101	MeSHD011686	3
6102	MeSHD011693	46
6103	MeSHD011695	3
6104	MeSHD011696	35
6105	MeSHD011697	45
6106	MeSHD011704	71
6107	MeSHD011707	4
6108	MeSHD011711	19
6109	MeSHD011776	26
6110	MeSHD011778	97
6111	MeSHD011782	79
6112	MeSHD011818	168
6113	MeSHD011832	185
6114	MeSHD011833	1
6115	MeSHD011842	12
6116	MeSHD011843	115
6117	MeSHD011855	18
6118	MeSHD011885	9
6119	MeSHD011906	3
6120	MeSHD011928	16
6121	MeSHD012001	30
6122	MeSHD012002	22
6123	MeSHD012003	5
6124	MeSHD012004	640
6125	MeSHD012006	7
6126	MeSHD012010	20
6127	MeSHD012019	100
6128	MeSHD012021	307
6129	MeSHD012030	320
6130	MeSHD012035	32
6131	MeSHD012075	1
6132	MeSHD012078	79
6133	MeSHD012080	680
6134	MeSHD012088	34
6135	MeSHD012090	75
6136	MeSHD012120	571
6137	MeSHD012127	4
6138	MeSHD012128	862
6139	MeSHD012130	76
6140	MeSHD012131	1251
6141	MeSHD012133	34
6142	MeSHD012135	42
6143	MeSHD012140	972
6144	MeSHD012141	1677
6145	MeSHD012142	18
6146	MeSHD012148	8
6147	MeSHD012162	1434
6148	MeSHD012163	304
6149	MeSHD012164	702
6150	MeSHD012166	20
6151	MeSHD012167	21
6152	MeSHD012170	142
6153	MeSHD012173	380
6154	MeSHD012175	18
6155	MeSHD012178	113
6156	MeSHD012183	47
6157	MeSHD012185	7
6158	MeSHD012186	33
6159	MeSHD012192	51
6160	MeSHD012202	6
6161	MeSHD012206	80
6162	MeSHD012207	8
6163	MeSHD012208	10
6164	MeSHD012213	108
6165	MeSHD012214	67
6166	MeSHD012216	285
6167	MeSHD012218	1
6168	MeSHD012221	12
6169	MeSHD012222	7
6170	MeSHD012223	16
6171	MeSHD012226	1
6172	MeSHD012227	3
6173	MeSHD012253	13
6174	MeSHD012257	12
6175	MeSHD012282	329
6176	MeSHD012288	1
6177	MeSHD012295	101
6178	MeSHD012298	22
6179	MeSHD012303	30
6180	MeSHD012376	24
6181	MeSHD012393	66
6182	MeSHD012400	83
6183	MeSHD012409	1
6184	MeSHD012410	15
6185	MeSHD012415	26
6186	MeSHD012421	847
6187	MeSHD012422	6
6188	MeSHD012448	1
6189	MeSHD012465	23
6190	MeSHD012466	89
6191	MeSHD012468	66
6192	MeSHD012478	1
6193	MeSHD012480	352
6194	MeSHD012488	7
6195	MeSHD012497	46
6196	MeSHD012507	7
6197	MeSHD012509	123
6198	MeSHD012514	494
6199	MeSHD012515	1
6200	MeSHD012516	33
6201	MeSHD012523	11
6202	MeSHD012532	94
6203	MeSHD012553	60
6204	MeSHD012554	263
6205	MeSHD012559	1
6206	MeSHD012560	3
6207	MeSHD012562	1
6208	MeSHD012563	26
6209	MeSHD012569	24
6210	MeSHD012587	14
6211	MeSHD012592	2
6212	MeSHD012594	124
6213	MeSHD012595	1
6214	MeSHD012598	2571
6215	MeSHD012600	261
6216	MeSHD012607	87
6217	MeSHD012608	1
6218	MeSHD012610	8
6219	MeSHD012612	68
6220	MeSHD012626	5
6221	MeSHD012628	2
6222	MeSHD012640	5259
6223	MeSHD012652	27
6224	MeSHD012678	512
6225	MeSHD012700	16
6226	MeSHD012707	1
6227	MeSHD012729	5
6228	MeSHD012734	501
6229	MeSHD012735	504
6230	MeSHD012749	67
6231	MeSHD012751	28
6232	MeSHD012753	1
6233	MeSHD012757	58
6234	MeSHD012766	4
6235	MeSHD012770	126
6236	MeSHD012771	82
6237	MeSHD012772	233
6238	MeSHD012774	2
6239	MeSHD012778	128
6240	MeSHD012779	28
6241	MeSHD012783	5
6242	MeSHD012784	1
6243	MeSHD012791	173
6244	MeSHD012793	49
6245	MeSHD012798	14
6246	MeSHD012804	78
6247	MeSHD012806	9
6248	MeSHD012810	2
6249	MeSHD012811	21
6250	MeSHD012817	240
6251	MeSHD012818	355
6252	MeSHD012829	50
6253	MeSHD012832	2
6254	MeSHD012848	17
6255	MeSHD012851	19
6256	MeSHD012857	45
6257	MeSHD012859	97
6258	MeSHD012868	62
6259	MeSHD012871	1697
6260	MeSHD012872	120
6261	MeSHD012874	3
6262	MeSHD012876	7
6263	MeSHD012877	2
6264	MeSHD012878	458
6265	MeSHD012883	53
6266	MeSHD012887	3
6267	MeSHD012888	3
6268	MeSHD012891	184
6269	MeSHD012892	756
6270	MeSHD012893	1281
6271	MeSHD012897	2
6272	MeSHD012909	15
6273	MeSHD012983	176
6274	MeSHD013001	160
6275	MeSHD013005	5
6276	MeSHD013009	10
6277	MeSHD013031	8
6278	MeSHD013035	102
6279	MeSHD013036	79
6280	MeSHD013064	71
6281	MeSHD013103	21
6282	MeSHD013106	135
6283	MeSHD013117	24
6284	MeSHD013118	288
6285	MeSHD013119	320
6286	MeSHD013120	22
6287	MeSHD013121	10
6288	MeSHD013122	86
6289	MeSHD013124	57
6290	MeSHD013128	3
6291	MeSHD013130	75
6292	MeSHD013132	132
6293	MeSHD013145	5
6294	MeSHD013158	44
6295	MeSHD013159	4
6296	MeSHD013160	101
6297	MeSHD013161	1
6298	MeSHD013163	237
6299	MeSHD013166	64
6300	MeSHD013167	121
6301	MeSHD013169	4
6302	MeSHD013174	24
6303	MeSHD013180	221
6304	MeSHD013202	10
6305	MeSHD013203	384
6306	MeSHD013206	4
6307	MeSHD013207	7
6308	MeSHD013217	33
6309	MeSHD013224	25
6310	MeSHD013226	289
6311	MeSHD013262	50
6312	MeSHD013271	3
6313	MeSHD013272	245
6314	MeSHD013274	2650
6315	MeSHD013276	44
6316	MeSHD013277	3
6317	MeSHD013280	242
6318	MeSHD013281	54
6319	MeSHD013282	1
6320	MeSHD013283	10
6321	MeSHD013290	83
6322	MeSHD013313	860
6323	MeSHD013322	33
6324	MeSHD013330	1
6325	MeSHD013341	49
6326	MeSHD013344	10
6327	MeSHD013345	319
6328	MeSHD013352	66
6329	MeSHD013353	1
6330	MeSHD013354	1
6331	MeSHD013362	2
6332	MeSHD013375	85
6333	MeSHD013398	176
6334	MeSHD013471	13
6335	MeSHD013478	8
6336	MeSHD013479	22
6337	MeSHD013492	3
6338	MeSHD013494	197
6339	MeSHD013530	43
6340	MeSHD013540	17
6341	MeSHD013543	2
6342	MeSHD013547	29
6343	MeSHD013568	5
6344	MeSHD013575	161
6345	MeSHD013576	55
6346	MeSHD013577	2
6347	MeSHD013580	35
6348	MeSHD013581	50
6349	MeSHD013584	25
6350	MeSHD013585	189
6351	MeSHD013586	1
6352	MeSHD013587	103
6353	MeSHD013590	17
6354	MeSHD013595	22
6355	MeSHD013606	6
6356	MeSHD013610	248
6357	MeSHD013611	48
6358	MeSHD013613	1
6359	MeSHD013614	3
6360	MeSHD013615	1
6361	MeSHD013616	11
6362	MeSHD013617	62
6363	MeSHD013622	80
6364	MeSHD013631	23
6365	MeSHD013641	4
6366	MeSHD013651	150
6367	MeSHD013661	66
6368	MeSHD013683	73
6369	MeSHD013684	110
6370	MeSHD013700	54
6371	MeSHD013705	49
6372	MeSHD013706	16
6373	MeSHD013708	79
6374	MeSHD013716	20
6375	MeSHD013717	48
6376	MeSHD013724	382
6377	MeSHD013733	52
6378	MeSHD013734	7
6379	MeSHD013736	347
6380	MeSHD013746	127
6381	MeSHD013771	2
6382	MeSHD013786	47
6383	MeSHD013789	256
6384	MeSHD013796	8
6385	MeSHD013801	47
6386	MeSHD013832	3
6387	MeSHD013851	60
6388	MeSHD013896	32
6389	MeSHD013898	12
6390	MeSHD013899	11
6391	MeSHD013901	182
6392	MeSHD013915	20
6393	MeSHD013919	3
6394	MeSHD013920	74
6395	MeSHD013921	2
6396	MeSHD013922	111
6397	MeSHD013924	12
6398	MeSHD013945	135
6399	MeSHD013952	6
6400	MeSHD013953	145
6401	MeSHD013958	11
6402	MeSHD013959	373
6403	MeSHD013964	284
6404	MeSHD013966	2
6405	MeSHD013967	138
6406	MeSHD013968	4
6407	MeSHD013969	3
6408	MeSHD013971	43
6409	MeSHD013978	38
6410	MeSHD013981	52
6411	MeSHD013984	63
6412	MeSHD013985	119
6413	MeSHD013986	2
6414	MeSHD013991	9
6415	MeSHD014005	49
6416	MeSHD014006	25
6417	MeSHD014008	7
6418	MeSHD014009	19
6419	MeSHD014010	8
6420	MeSHD014060	9
6421	MeSHD014062	64
6422	MeSHD014063	18
6423	MeSHD014067	30
6424	MeSHD014069	2
6425	MeSHD014071	19
6426	MeSHD014075	1
6427	MeSHD014076	156
6428	MeSHD014077	22
6429	MeSHD014079	22
6430	MeSHD014082	5
6431	MeSHD014084	27
6432	MeSHD014085	89
6433	MeSHD014086	57
6434	MeSHD014095	244
6435	MeSHD014096	1
6436	MeSHD014098	12
6437	MeSHD014102	17
6438	MeSHD014103	4
6439	MeSHD014115	7
6440	MeSHD014123	493
6441	MeSHD014125	130
6442	MeSHD014126	10
6443	MeSHD014133	24
6444	MeSHD014134	2
6445	MeSHD014135	10
6446	MeSHD014136	12
6447	MeSHD014137	2
6448	MeSHD014138	15
6449	MeSHD014141	191
6450	MeSHD014178	3
6451	MeSHD014201	47
6452	MeSHD014202	521
6453	MeSHD014205	16
6454	MeSHD014211	5
6455	MeSHD014235	22
6456	MeSHD014245	50
6457	MeSHD014247	1
6458	MeSHD014256	16
6459	MeSHD014257	42
6460	MeSHD014262	71
6461	MeSHD014313	6
6462	MeSHD014314	83
6463	MeSHD014328	20
6464	MeSHD014339	5
6465	MeSHD014352	234
6466	MeSHD014353	54
6467	MeSHD014355	1094
6468	MeSHD014375	7
6469	MeSHD014376	14
6470	MeSHD014380	3
6471	MeSHD014382	4
6472	MeSHD014386	2
6473	MeSHD014388	11
6474	MeSHD014390	355
6475	MeSHD014391	5
6476	MeSHD014392	3
6477	MeSHD014394	25
6478	MeSHD014396	18
6479	MeSHD014397	212
6480	MeSHD014398	1
6481	MeSHD014399	3
6482	MeSHD014402	312
6483	MeSHD014406	2
6484	MeSHD014412	6
6485	MeSHD014428	1
6486	MeSHD014435	43
6487	MeSHD014437	16
6488	MeSHD014456	875
6489	MeSHD014458	2
6490	MeSHD014474	59
6491	MeSHD014496	1
6492	MeSHD014511	53
6493	MeSHD014514	2
6494	MeSHD014515	33
6495	MeSHD014516	48
6496	MeSHD014517	159
6497	MeSHD014522	15
6498	MeSHD014523	127
6499	MeSHD014524	5
6500	MeSHD014526	52
6501	MeSHD014545	10
6502	MeSHD014548	2
6503	MeSHD014549	1
6504	MeSHD014550	15
6505	MeSHD014552	506
6506	MeSHD014555	10
6507	MeSHD014564	113
6508	MeSHD014565	26
6509	MeSHD014570	70
6510	MeSHD014571	68
6511	MeSHD014581	91
6512	MeSHD014591	131
6513	MeSHD014592	53
6514	MeSHD014593	84
6515	MeSHD014594	20
6516	MeSHD014596	2
6517	MeSHD014603	4
6518	MeSHD014604	1
6519	MeSHD014605	286
6520	MeSHD014606	50
6521	MeSHD014607	16
6522	MeSHD014615	228
6523	MeSHD014623	9
6524	MeSHD014624	5
6525	MeSHD014625	40
6526	MeSHD014647	30
6527	MeSHD014657	3
6528	MeSHD014681	3
6529	MeSHD014689	27
6530	MeSHD014694	27
6531	MeSHD014715	11
6532	MeSHD014717	101
6533	MeSHD014718	21
6534	MeSHD014719	3
6535	MeSHD014720	2
6536	MeSHD014735	113
6537	MeSHD014766	607
6538	MeSHD014770	8
6539	MeSHD014786	2563
6540	MeSHD014802	11
6541	MeSHD014804	2
6542	MeSHD014806	6
6543	MeSHD014811	4
6544	MeSHD014813	1
6545	MeSHD014820	91
6546	MeSHD014823	39
6547	MeSHD014826	13
6548	MeSHD014832	61
6549	MeSHD014842	372
6550	MeSHD014845	11
6551	MeSHD014846	39
6552	MeSHD014848	18
6553	MeSHD014849	25
6554	MeSHD014854	3
6555	MeSHD014855	31
6556	MeSHD014860	1
6557	MeSHD014869	10
6558	MeSHD014884	1
6559	MeSHD014897	11
6560	MeSHD014898	71
6561	MeSHD014899	8
6562	MeSHD014901	1
6563	MeSHD014911	15
6564	MeSHD014912	39
6565	MeSHD014923	152
6566	MeSHD014927	11
6567	MeSHD014929	52
6568	MeSHD014946	2
6569	MeSHD014947	5162
6570	MeSHD014948	4
6571	MeSHD014949	120
6572	MeSHD014954	1
6573	MeSHD014972	5
6574	MeSHD014973	16
6575	MeSHD014983	129
6576	MeSHD014985	1
6577	MeSHD014987	221
6578	MeSHD015004	1
6579	MeSHD015009	39
6580	MeSHD015012	72
6581	MeSHD015043	4
6582	MeSHD015047	1520
6583	MeSHD015051	3
6584	MeSHD015140	136
6585	MeSHD015154	49
6586	MeSHD015155	2
6587	MeSHD015160	3
